,Name,global_id,TypeObject,AdmArea,District,Address,SeatsCount,Longitude_WGS84,Latitude_WGS84,geoData
639,Школа № 187,637409410,столовая,Юго-Западный административный округ,Гагаринский район,"город Москва, Ломоносовский проспект, дом 3, корпус 1",60,37.5462337957448,55.6841093852009,"{type=Point, coordinates=[37.5462337957448, 55.6841093852009]}"
641,КП МГУ буфет 72,637409516,столовая,Западный административный округ,район Раменки,"город Москва, Ломоносовский проспект, дом 31, корпус 5",60,37.5072452055048,55.707503785196,"{type=Point, coordinates=[37.5072452055048, 55.707503785196]}"
642,При Всероссийском учебном научно - методическом центре,637409546,столовая,Восточный административный округ,район Богородское,"город Москва, Лосиноостровская улица, дом 2, строение 1",150,37.69633819929591,55.824856233224324,"{type=Point, coordinates=[37.69633819929591, 55.82485623322433]}"
651,Специализированный цех ВИТО-1,637410020,столовая,Восточный административный округ,район Ивановское,"город Москва, Магнитогорская улица, дом 19",1,37.82979195692794,55.77552406425532,"{type=Point, coordinates=[37.82979195692795, 55.775524064255315]}"
659,Столовая при ГБОУ Школа 57,637410368,столовая,Центральный административный округ,район Хамовники,"город Москва, Малый Знаменский переулок, дом 7/10, строение 2",36,37.60496441599264,55.748294824633,"{type=Point, coordinates=[37.60496441599264, 55.748294824633]}"
662,СТОЛОВАЯ ШК 498,637410474,столовая,Центральный административный округ,Таганский район,"город Москва, Марксистская улица, дом 9",75,37.667800021589855,55.73507134963622,"{type=Point, coordinates=[37.66780002158986, 55.73507134963622]}"
664,"Столовая, кулинария",637410503,столовая,Восточный административный округ,район Перово,"город Москва, Мартеновская улица, дом 9/13",39,37.8049543119029,55.756955337996196,"{type=Point, coordinates=[37.8049543119029, 55.7569553379962]}"
673,Забегайка,637411032,столовая,Северный административный округ,Савёловский район,"город Москва, улица Нижняя Масловка, дом 20",4,37.57081434796512,55.791956900003555,"{type=Point, coordinates=[37.57081434796512, 55.791956900003555]}"
675,СТОЛОВАЯ Структурного подразделения №3 ГБОУ Школы 814,637411145,столовая,Западный административный округ,район Очаково-Матвеевское,"город Москва, Матвеевская улица, дом 20, корпус 1",240,37.46629557841466,55.703454091448265,"{type=Point, coordinates=[37.46629557841466, 55.703454091448265]}"
697,Габриелян,637412199,столовая,Юго-Западный административный округ,район Коньково,"город Москва, улица Миклухо-Маклая, дом 55",25,37.53453596352723,55.64077546335021,"{type=Point, coordinates=[37.53453596352723, 55.64077546335021]}"
698,ГБОУ школа № 1236,637412202,столовая,Северо-Восточный административный округ,Бутырский район,"город Москва, улица Милашенкова, дом 10",120,37.58211915995094,55.82691534687802,"{type=Point, coordinates=[37.58211915995094, 55.82691534687802]}"
