,Name,global_id,TypeObject,AdmArea,District,Address,SeatsCount,Longitude_WGS84,Latitude_WGS84,geoData
10421,Пекарня 24,878846508,to go,Южный административный округ,район Зябликово,"город Москва, улица Мусы Джалиля, дом 4, корпус 1",6,37.74039188930788,55.62918947371007,"{type=Point, coordinates=[37.74039188930788, 55.62918947371007]}"
10427,Шаурма,878846527,to go,Северо-Западный административный округ,район Хорошёво-Мнёвники,"город Москва, Живописная улица, дом 12, корпус 1",0,37.457081551951205,55.784438838542556,"{type=Point, coordinates=[37.457081551951205, 55.78443883854255]}"
10433,Шаурма,878846558,to go,Южный административный округ,район Чертаново Южное,"город Москва, Варшавское шоссе, дом 143, корпус 5А",0,37.598112458701515,55.5814807505608,"{type=Point, coordinates=[37.598112458701515, 55.5814807505608]}"
10439,Пекарня 24,878846586,to go,Восточный административный округ,район Ивановское,"город Москва, Саянская улица, дом 11А",0,37.833165701863415,55.76787688327386,"{type=Point, coordinates=[37.83316570186341, 55.767876883273864]}"
10453,Кафе «Бистро»,878846651,to go,Юго-Западный административный округ,район Тёплый Стан,"город Москва, улица Академика Варги, дом 26Б",0,37.4748175220376,55.63446143036256,"{type=Point, coordinates=[37.474817522037604, 55.63446143036257]}"
10463,Coffey,878846694,to go,Северный административный округ,район Беговой,"город Москва, Ленинградский проспект, дом 5, строение 7",0,37.57788856107461,55.77917130379143,"{type=Point, coordinates=[37.57788856107461, 55.77917130379143]}"
10466,"Выпечка, шаурма",878846705,to go,Троицкий административный округ,поселение Краснопахорское,"город Москва, Первомайская улица, дом 9",0,37.28348455752325,55.42540051045808,"{type=Point, coordinates=[37.28348455752325, 55.42540051045808]}"
10476,Донер & Тандыр,878846770,to go,Южный административный округ,район Нагатино-Садовники,"город Москва, Коломенский проезд, дом 8, корпус 5",0,37.64965690493344,55.665472390596875,"{type=Point, coordinates=[37.64965690493344, 55.665472390596875]}"
10485,"Выпечка, шаурма, гриль",878846812,to go,Восточный административный округ,район Измайлово,"город Москва, 3-я Парковая улица, дом 26/2",0,37.782898134930164,55.795806054611674,"{type=Point, coordinates=[37.782898134930164, 55.79580605461167]}"
10486,Шаурма,878846820,to go,Южный административный округ,район Бирюлёво Западное,"город Москва, Медынская улица, дом 7, корпус 1",1,37.6491349547487,55.58454048522415,"{type=Point, coordinates=[37.6491349547487, 55.584540485224146]}"
10488,ИП«Осипова Е.Е»,878846852,to go,Юго-Западный административный округ,район Черёмушки,"город Москва, Зюзинская улица, дом 3",0,37.57718376526761,55.667308806242076,"{type=Point, coordinates=[37.57718376526761, 55.66730880624207]}"
